script,keep_only_speaker_gold_clusters,remove_singleton_gold_clusters,heuristic_pronoun_resolution,use_speaker_sep,keep_person_sys_clusters,keep_speaker_sys_clusters,heuristic_speaker_resolution,min_speaker_sim,max_speaker_merges,muc_R,muc_P,muc_F1,bcubed_R,bcubed_P,bcubed_F1,ceafe_R,ceafe_P,ceafe_F1,conll2012_R,conll2012_P,conll2012_F1,nec_F1,nec_per_chains_missed,nec_name_F1,nec_pronoun_F1,nec_nominal_F1,mention_P,mention_R,mention_F1
shawshank,False,False,False,False,True,False,True,0.6,4,0.6064593301435407,0.869639794168096,0.7145877378435518,0.42773175079651055,0.5325661282675642,0.4744266282891683,0.2885977731120388,0.34319735180891103,0.31353832140567184,0.44092961801736336,0.5818010914148571,0.5008508958461307,0.44245833837292564,20.0,0.5772904779644505,0.43965792558543093,0.7086956521739131,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,0.6,4,0.7858851674641149,0.8806970509383378,0.8305941845764855,0.675232211062286,0.578176492675748,0.6229466739290784,0.3061118066109457,0.34535691002260543,0.3245522768887135,0.5890763950457822,0.6014101512122304,0.5926977117980924,0.4523943872424935,25.0,0.5552255639097743,0.4595312325575483,0.6920875420875421,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,0.7,4,0.6028708133971292,0.8704663212435233,0.7123674911660778,0.4208564338248021,0.5958391112626383,0.4932897064632396,0.33294893001189707,0.35731104684203585,0.3447000687181993,0.4522253924112762,0.6078721597827325,0.5167857554491723,0.48526897879070896,15.0,0.6282147893092698,0.5226145818925841,0.6590909090909091,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,0.7,4,0.7834928229665071,0.8827493261455526,0.8301647655259822,0.6609984961859612,0.6405164885828317,0.6505963291859839,0.36228338107249275,0.37070857598115536,0.36644755786642946,0.6022582334083203,0.6313247969031798,0.6157362175261318,0.5212099462959919,20.0,0.6270156163327383,0.5690278918617457,0.5932727272727273,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,0.8,4,0.6028708133971292,0.8704663212435233,0.7123674911660778,0.4208564338248021,0.5958391112626383,0.4932897064632396,0.33294893001189707,0.35731104684203585,0.3447000687181993,0.4522253924112762,0.6078721597827325,0.5167857554491723,0.48526897879070896,15.0,0.6282147893092698,0.5226145818925841,0.6590909090909091,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,0.8,4,0.7834928229665071,0.8827493261455526,0.8301647655259822,0.6609984961859612,0.6405164885828317,0.6505963291859839,0.36228338107249275,0.37070857598115536,0.36644755786642946,0.6022582334083203,0.6313247969031798,0.6157362175261318,0.5212099462959919,20.0,0.6270156163327383,0.5690278918617457,0.5932727272727273,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,0.9,4,0.6028708133971292,0.8734835355285961,0.7133757961783439,0.4208564338248021,0.5990649177142512,0.49439169896447543,0.3821913542543212,0.39107952528349144,0.38658435832620996,0.4686395338254175,0.6212093261754462,0.5314506178230097,0.48526897879070896,15.0,0.6282147893092698,0.5226145818925841,0.6590909090909091,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,0.9,4,0.7834928229665071,0.8851351351351351,0.831218274111675,0.6609984961859612,0.6430642592834687,0.6519080566552938,0.4115258053149169,0.40238078741902983,0.4069019198619403,0.6186723748224617,0.6435267272792112,0.6300094168763031,0.5212099462959919,20.0,0.6270156163327383,0.5690278918617457,0.5932727272727273,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,1.0,4,0.6028708133971292,0.875,0.7138810198300284,0.4208564338248021,0.5990649177142512,0.49439169896447543,0.3821913542543212,0.3821913542543212,0.3821913542543212,0.4686395338254175,0.6187520906561907,0.530154691016275,0.48526897879070896,15.0,0.6282147893092698,0.5226145818925841,0.6590909090909091,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,1.0,4,0.7834928229665071,0.8863328822733424,0.8317460317460317,0.6609984961859612,0.6430642592834687,0.6519080566552938,0.4115258053149169,0.393633378996877,0.40238078741902983,0.6186723748224617,0.641010173517896,0.6286782919401185,0.5212099462959919,20.0,0.6270156163327383,0.5690278918617457,0.5932727272727273,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,0.5,5,0.6064593301435407,0.8607809847198642,0.7115789473684211,0.42773175079651055,0.5199371411888618,0.4693487896155973,0.23789839665227763,0.3376622404096844,0.27913411873867244,0.4240298258641096,0.5727934554394701,0.48668728524089694,0.3878641546058953,30.0,0.49961472001471996,0.43965792558543093,0.7086956521739131,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,0.5,5,0.7858851674641149,0.8736702127659575,0.827455919395466,0.675232211062286,0.5675572627169577,0.6167302724948951,0.25234970874300094,0.3364662783240013,0.2883996671348582,0.5711556957564673,0.5925645846023055,0.5775286196750731,0.39534793066317353,35.0,0.4751289682539682,0.4595312325575483,0.642087542087542,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,0.6,5,0.6064593301435407,0.869639794168096,0.7145877378435518,0.42773175079651055,0.5325661282675642,0.4744266282891683,0.2885977731120388,0.34319735180891103,0.31353832140567184,0.44092961801736336,0.5818010914148571,0.5008508958461307,0.44245833837292564,20.0,0.5772904779644505,0.43965792558543093,0.7086956521739131,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,0.6,5,0.7858851674641149,0.8806970509383378,0.8305941845764855,0.675232211062286,0.578176492675748,0.6229466739290784,0.3061118066109457,0.34535691002260543,0.3245522768887135,0.5890763950457822,0.6014101512122304,0.5926977117980924,0.4523943872424935,25.0,0.5552255639097743,0.4595312325575483,0.6920875420875421,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,0.7,5,0.6028708133971292,0.8704663212435233,0.7123674911660778,0.4208564338248021,0.5958391112626383,0.4932897064632396,0.33294893001189707,0.35731104684203585,0.3447000687181993,0.4522253924112762,0.6078721597827325,0.5167857554491723,0.48526897879070896,15.0,0.6282147893092698,0.5226145818925841,0.6590909090909091,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,0.7,5,0.7834928229665071,0.8827493261455526,0.8301647655259822,0.6609984961859612,0.6405164885828317,0.6505963291859839,0.36228338107249275,0.37070857598115536,0.36644755786642946,0.6022582334083203,0.6313247969031798,0.6157362175261318,0.5212099462959919,20.0,0.6270156163327383,0.5690278918617457,0.5932727272727273,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,0.8,5,0.6028708133971292,0.8704663212435233,0.7123674911660778,0.4208564338248021,0.5958391112626383,0.4932897064632396,0.33294893001189707,0.35731104684203585,0.3447000687181993,0.4522253924112762,0.6078721597827325,0.5167857554491723,0.48526897879070896,15.0,0.6282147893092698,0.5226145818925841,0.6590909090909091,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,0.8,5,0.7834928229665071,0.8827493261455526,0.8301647655259822,0.6609984961859612,0.6405164885828317,0.6505963291859839,0.36228338107249275,0.37070857598115536,0.36644755786642946,0.6022582334083203,0.6313247969031798,0.6157362175261318,0.5212099462959919,20.0,0.6270156163327383,0.5690278918617457,0.5932727272727273,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,0.9,5,0.6028708133971292,0.8734835355285961,0.7133757961783439,0.4208564338248021,0.5990649177142512,0.49439169896447543,0.3821913542543212,0.39107952528349144,0.38658435832620996,0.4686395338254175,0.6212093261754462,0.5314506178230097,0.48526897879070896,15.0,0.6282147893092698,0.5226145818925841,0.6590909090909091,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,0.9,5,0.7834928229665071,0.8851351351351351,0.831218274111675,0.6609984961859612,0.6430642592834687,0.6519080566552938,0.4115258053149169,0.40238078741902983,0.4069019198619403,0.6186723748224617,0.6435267272792112,0.6300094168763031,0.5212099462959919,20.0,0.6270156163327383,0.5690278918617457,0.5932727272727273,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,False,True,1.0,5,0.6028708133971292,0.875,0.7138810198300284,0.4208564338248021,0.5990649177142512,0.49439169896447543,0.3821913542543212,0.3821913542543212,0.3821913542543212,0.4686395338254175,0.6187520906561907,0.530154691016275,0.48526897879070896,15.0,0.6282147893092698,0.5226145818925841,0.6590909090909091,0.8951612903225806,0.6306818181818182,0.74
shawshank,False,False,False,True,True,False,True,1.0,5,0.7834928229665071,0.8863328822733424,0.8317460317460317,0.6609984961859612,0.6430642592834687,0.6519080566552938,0.4115258053149169,0.393633378996877,0.40238078741902983,0.6186723748224617,0.641010173517896,0.6286782919401185,0.5212099462959919,20.0,0.6270156163327383,0.5690278918617457,0.5932727272727273,0.8955414012738854,0.7988636363636363,0.8444444444444444
shawshank,False,False,False,False,True,True,True,0.5,0,0.5861244019138756,0.8860759493670886,0.7055435565154787,0.41349837595248773,0.5335769222480591,0.4659253413419285,0.2104585253943263,0.487377637755282,0.2939738132492177,0.4033604344202299,0.6356768364568098,0.48848090370220837,0.2768385431015604,45.0,0.3592050246050247,0.43965792558543093,0.7086956521739131,0.9300699300699301,0.6045454545454545,0.7327823691460055
shawshank,False,False,False,True,True,True,True,0.5,0,0.7595693779904307,0.9097421203438395,0.8279009126466754,0.6562320121332573,0.5934032241077607,0.6232381745795974,0.22116381683784966,0.5406226633814103,0.31390993357630276,0.5456550689871792,0.6812560026110034,0.5883496736008585,0.27781039704326926,45.0,0.3371204188481676,0.4095312325575483,0.6648148148148147,0.9427374301675978,0.7670454545454546,0.8458646616541353
shawshank,False,False,False,False,True,True,True,0.6,0,0.5861244019138756,0.8909090909090909,0.7070707070707071,0.41349837595248773,0.5416655003366372,0.4689829886968921,0.23876891377361015,0.4775378275472203,0.31835855169814686,0.41279723054665785,0.6367041395976495,0.49813741582191534,0.3280102864248737,40.0,0.4333222239961967,0.43965792558543093,0.7586956521739131,0.9300699300699301,0.6045454545454545,0.7327823691460055
shawshank,False,False,False,True,True,True,True,0.6,0,0.7595693779904307,0.9136690647482014,0.829523187459177,0.6562320121332573,0.5997099947964688,0.6266991539582006,0.2494903977168096,0.522741785692363,0.3377716153704499,0.5550972626134992,0.6787069484123444,0.5979979855959425,0.32901776386587,45.0,0.41125730994152054,0.4595312325575483,0.7148148148148148,0.9427374301675978,0.7670454545454546,0.8458646616541353
shawshank,False,False,False,False,True,True,True,0.7,0,0.5825358851674641,0.891941391941392,0.7047756874095514,0.4066230589807793,0.6097819038161464,0.487898804347701,0.287252302078427,0.48611928044041497,0.3611171797557368,0.42547041540889013,0.6626141920659845,0.5179305571709965,0.37991183593356603,30.0,0.49535764645212693,0.47261458189258415,0.7090909090909091,0.9300699300699301,0.6045454545454545,0.7327823691460055
shawshank,False,False,False,True,True,True,True,0.7,0,0.757177033492823,0.9160636758321273,0.8290766208251473,0.6419982972569324,0.6676851765288627,0.6545898379493981,0.3097942035833152,0.5452377983066348,0.39509985384538754,0.5696565114443568,0.7096622168892083,0.6262554375399777,0.4069242320102776,35.0,0.4941584734755954,0.5190278918617457,0.666,0.9427374301675978,0.7670454545454546,0.8458646616541353
shawshank,False,False,False,False,True,True,True,0.8,0,0.5825358851674641,0.891941391941392,0.7047756874095514,0.4066230589807793,0.6097819038161464,0.487898804347701,0.287252302078427,0.48611928044041497,0.3611171797557368,0.42547041540889013,0.6626141920659845,0.5179305571709965,0.37991183593356603,30.0,0.49535764645212693,0.47261458189258415,0.7090909090909091,0.9300699300699301,0.6045454545454545,0.7327823691460055
shawshank,False,False,False,True,True,True,True,0.8,0,0.757177033492823,0.9160636758321273,0.8290766208251473,0.6419982972569324,0.6676851765288627,0.6545898379493981,0.3097942035833152,0.5452377983066348,0.39509985384538754,0.5696565114443568,0.7096622168892083,0.6262554375399777,0.4069242320102776,35.0,0.4941584734755954,0.5190278918617457,0.666,0.9427374301675978,0.7670454545454546,0.8458646616541353
shawshank,False,False,False,False,True,True,True,0.9,0,0.5825358851674641,0.8935779816513761,0.7052860246198407,0.4066230589807793,0.6115301555643982,0.48845745210492336,0.3175553323814573,0.5174975786957082,0.39358970774039775,0.4355714255099002,0.6742019053038275,0.5291110614883873,0.37991183593356603,30.0,0.49535764645212693,0.47261458189258415,0.7090909090909091,0.9300699300699301,0.6045454545454545,0.7327823691460055
shawshank,False,False,False,True,True,True,True,0.9,0,0.757177033492823,0.9173913043478261,0.8296199213630406,0.6419982972569324,0.6690818245735555,0.6552603230717298,0.34009723388634555,0.575549165038431,0.427550808314263,0.5797575215453669,0.7206740979866041,0.6374770175830111,0.4069242320102776,35.0,0.4941584734755954,0.5190278918617457,0.666,0.9427374301675978,0.7670454545454546,0.8458646616541353
shawshank,False,False,False,False,True,True,True,1.0,0,0.5825358851674641,0.8952205882352942,0.7057971014492754,0.4066230589807793,0.6115301555643982,0.48845745210492336,0.3175553323814573,0.4990155223137186,0.3881231840217811,0.4355714255099002,0.6685887553711369,0.52745924585866,0.37991183593356603,30.0,0.49535764645212693,0.47261458189258415,0.7090909090909091,0.9300699300699301,0.6045454545454545,0.7327823691460055
shawshank,False,False,False,True,True,True,True,1.0,0,0.757177033492823,0.918722786647315,0.8301639344262296,0.6419982972569324,0.6690818245735555,0.6552603230717298,0.34009723388634555,0.5542325292962668,0.42152896594363953,0.5797575215453669,0.7140123801723791,0.635651074480533,0.4069242320102776,35.0,0.4941584734755954,0.5190278918617457,0.666,0.9427374301675978,0.7670454545454546,0.8458646616541353
shawshank,False,False,False,False,True,True,True,0.5,1,0.5861244019138756,0.8860759493670886,0.7055435565154787,0.41349837595248773,0.5335769222480591,0.4659253413419285,0.2104585253943263,0.487377637755282,0.2939738132492177,0.4033604344202299,0.6356768364568098,0.48848090370220837,0.2768385431015604,45.0,0.3592050246050247,0.43965792558543093,0.7086956521739131,0.9300699300699301,0.6045454545454545,0.7327823691460055
shawshank,False,False,False,True,True,True,True,0.5,1,0.7595693779904307,0.9097421203438395,0.8279009126466754,0.6562320121332573,0.5934032241077607,0.6232381745795974,0.22116381683784966,0.5406226633814103,0.31390993357630276,0.5456550689871792,0.6812560026110034,0.5883496736008585,0.27781039704326926,45.0,0.3371204188481676,0.4095312325575483,0.6648148148148147,0.9427374301675978,0.7670454545454546,0.8458646616541353
shawshank,False,False,False,False,True,True,True,0.6,1,0.5861244019138756,0.8909090909090909,0.7070707070707071,0.41349837595248773,0.5416655003366372,0.4689829886968921,0.23876891377361015,0.4775378275472203,0.31835855169814686,0.41279723054665785,0.6367041395976495,0.49813741582191534,0.3280102864248737,40.0,0.4333222239961967,0.43965792558543093,0.7586956521739131,0.9300699300699301,0.6045454545454545,0.7327823691460055
shawshank,False,False,False,True,True,True,True,0.6,1,0.7595693779904307,0.9136690647482014,0.829523187459177,0.6562320121332573,0.5997099947964688,0.6266991539582006,0.2494903977168096,0.522741785692363,0.3377716153704499,0.5550972626134992,0.6787069484123444,0.5979979855959425,0.32901776386587,45.0,0.41125730994152054,0.4595312325575483,0.7148148148148148,0.9427374301675978,0.7670454545454546,0.8458646616541353
shawshank,False,False,False,False,True,True,True,0.7,1,0.5825358851674641,0.891941391941392,0.7047756874095514,0.4066230589807793,0.6097819038161464,0.487898804347701,0.287252302078427,0.48611928044041497,0.3611171797557368,0.42547041540889013,0.6626141920659845,0.5179305571709965,0.37991183593356603,30.0,0.49535764645212693,0.47261458189258415,0.7090909090909091,0.9300699300699301,0.6045454545454545,0.7327823691460055
